Time,Input,Output
36.1,0.28563023496854867,0.3889231817018768
36.11,0.0715005613328632,0.40963937409541484
36.12,0.18727412168979063,0.30814448042658643
36.13,0.398866131674107,0.28668898360271855
36.14,0.18369536434853523,0.3018278013145609
36.15,0.04350860915139437,0.26844739760779784
36.160000000000004,0.27839245546409397,0.2537680980759921
36.17,0.4225604257480174,0.27936774957774047
36.18,0.3979631935717512,0.5239438458165593
36.19,0.08756157006517662,0.638596866675084
36.2,0.33638230720623336,0.4459368090342397
36.21,0.11025213171782355,0.35272144572734243
36.22,0.10910376727608612,0.30132570011941584
36.230000000000004,0.4370358866525926,0.3107058911557095
36.24,0.12483447637011508,0.37075167731346925
36.25,0.1316236732590056,0.2888062990858752
36.26,0.00032669538064977743,0.2959875802979599
36.27,0.43533451706275883,0.2453615112965778
36.28,0.39629740660456736,0.4797805310066794
36.29,0.313664467545339,0.3854632468003155
36.300000000000004,0.37513288196942113,0.44091545504652696
36.31,0.0760242837122459,0.37085237654519754
36.32,0.22916179729378772,0.2884103341577662
36.33,0.17560969367439044,0.38689163405650195
36.34,0.046888263128508245,0.3176862735370959
36.35,0.24306524260746204,0.2601608539786155
36.36,0.4603698251713177,0.2233249162970516
36.37,0.02002955952534724,0.5055721507270333
36.38,0.14573045674689694,0.35607402433618784
36.39,0.10377046810285173,0.33833024410895374
36.4,0.11907332683284816,0.31889913219456245
36.410000000000004,0.45421727593968764,0.2629223801028303
36.42,0.23403452711714506,0.37784421572550986
36.43,0.2331497064699094,0.3382469262396198
36.44,0.38028782122764115,0.2736669191691093
36.45,0.0772461020024629,0.36529206559247296
36.46,0.2436326770500254,0.32430250771883495
36.47,0.21499260706052986,0.2607335255325271
36.480000000000004,0.29845534527332807,0.2671465314717863
36.49,0.4997788516252193,0.26837373116293284
36.5,0.38472444704102354,0.3108042822971341
36.51,0.1989328515087136,0.5027513092213195
36.52,0.4137765261370235,0.40334265195503216
36.53,0.08535418165624009,0.4325578058249371
36.54,0.015231843154480063,0.35218493333964074
36.550000000000004,0.10222418623213653,0.26883244087590785
36.56,0.17020577805712983,0.26358840031671904
36.57,0.25529037872977994,0.27785762427273464
36.58,0.3075645702705999,0.34415203674604866
36.59,0.45530285860721087,0.492743502410278
36.6,0.25492700477522884,0.6004687553173423
36.61,0.2506378223128647,0.4744573535428316
36.62,0.025121504911491066,0.4906600905343358
36.63,0.017455776328111905,0.34848512320145875
36.64,0.27557998095818603,0.2731329737557232
36.65,0.21908930662417225,0.27656105846215817
36.660000000000004,0.4195901974901493,0.2920325741916756
36.67,0.08033979235592259,0.4048021328535515
36.68,0.012485831058524799,0.33941488769161954
36.69,0.22451938396506294,0.27811180124464036
36.7,0.11873927837612874,0.32182470327539425
36.71,0.024807186669418724,0.2974992412725934
36.72,0.3622991434238145,0.23960699035382588
36.730000000000004,0.05579649997862374,0.21816571826288514
36.74,0.30415975000388584,0.22059724089888794
36.75,0.14052487508344458,0.2979974351914716
36.76,0.08674802517751101,0.32120293310987524
36.77,0.18987576145965873,0.2540192112127718
36.78,0.4007228881114768,0.21517776691316315
36.79,0.19604678845228635,0.3281722770993786
36.800000000000004,0.37538482460552786,0.2779066663737547
36.81,0.06274314839957534,0.23444570256763056
36.82,0.38638570983253956,0.23499481370847217
36.83,0.11846666245332432,0.23341771181808346
36.84,0.3386965649444364,0.25462808124166225
36.85,0.2828907774204982,0.28154457050092074
36.86,0.46457235860584367,0.2583743683866982
36.87,0.19366125898765701,0.3430645996467633
36.88,0.033082594417220224,0.3649833362231585
36.89,0.009577742775626452,0.2705317242415871
36.9,0.41342928048637656,0.22380327801441086
36.910000000000004,0.2623678188307161,0.2362618377542315
36.92,0.38762202591747463,0.35485561529499476
36.93,0.11721280000575734,0.3253977532592076
36.94,0.17254187275661687,0.30457011061161154
36.95,0.01505193610565947,0.30971474823811473
36.96,0.4807461622870561,0.249729966569065
36.97,0.3339339533504067,0.351817988345706
36.980000000000004,0.4666025438796531,0.27474260081832347
36.99,0.13274820371453616,0.22898354005031551
37.0,0.3057318056128304,0.2837612965405426
37.01,0.3392499841463189,0.34687648419589356
37.02,0.15877485012879422,0.4538736883586769
37.03,0.42405461750781503,0.33509693684325886
37.04,0.4735807314501239,0.36287611617510407
37.050000000000004,0.44242755884800217,0.2775696310523396
37.06,0.36953348796968627,0.5462438655360327
37.07,0.13873233986247702,0.5435233292980984
37.08,0.14080802105281587,0.45944570758167014
37.09,0.48168016022301896,0.3540451181088349
37.1,0.005142247967846014,0.497270519433763
37.11,0.35802498662107224,0.3556484244155421
37.12,0.3531230812776311,0.36639255648826374
37.13,0.3113447704748987,0.5096088670700857
37.14,0.4950544230434329,0.5829213435697888
37.15,0.15593971788186262,0.7343586259487073
37.160000000000004,0.1699859318966241,0.5884788815058477
37.17,0.039469701473277774,0.45879279022587327
37.18,0.22139906827186873,0.3585382714170261
37.19,0.13052426311742404,0.4536845291827022
37.2,0.1716933510888221,0.3483940329375689
37.21,0.41728589512781383,0.379586330441933
37.22,0.46774225676374787,0.5256413064055707
37.230000000000004,0.09286653600259281,0.6059695838147803
37.24,0.18625446577673294,0.5033460804661802
37.25,0.46431528105769704,0.41931957920173113
37.26,0.030904230344611316,0.44150533426559835
37.27,0.04618026405568926,0.33350469099733826
37.28,0.08139549460311468,0.28825007471415587
37.29,0.2976064170634374,0.2643734111362694
37.300000000000004,0.07523613550299874,0.310284875462116
37.31,0.48403819072536675,0.3033485370281645
37.32,0.22335726362926017,0.591214348008846
37.33,0.2507589801750832,0.4285274450820524
37.34,0.12332930790270324,0.3818287562631202
37.35,0.23548012621736675,0.37226913767580583
37.36,0.33095681631850576,0.29174771611175154
37.37,0.3755885684770214,0.2624589458713169
37.38,0.3769340413549565,0.2704500670518468
37.39,0.28894555634704416,0.3964130311049129
37.4,0.4521798874969286,0.32305630052043643
37.410000000000004,0.4087039236530547,0.5837198118878952
37.42,0.3785240573493127,0.52592098664303
37.43,0.02780276084023031,0.5010357143835499
37.44,0.003438981109824657,0.353378994103125
37.45,0.10622363859773648,0.27579190413587057
37.46,0.33176179695672614,0.2876501895624294
37.47,0.2055987444412729,0.427568066069129
37.480000000000004,0.20120312964965587,0.42885365003593356
37.49,0.44229344411480687,0.4038488803339704
37.5,0.44778142406591936,0.6041565573326675
37.51,0.45458763202679286,0.6884325116186082
37.52,0.15693903825751365,0.7194198566512704
37.53,0.3455279063696309,0.49107982491863444
37.54,0.13581659063718482,0.3640234528144922
37.550000000000004,0.09530491653722489,0.31622594821699
37.56,0.09231622867368461,0.31710292220830594
37.57,0.17105381043179702,0.2990828068433665
37.58,0.21497880988991086,0.3106206488954822
37.59,0.4154745855275342,0.40591875012913614
37.6,0.05994554673635605,0.5924960654933698
37.61,0.3674629236974471,0.4520666223182951
37.62,0.2657274570946527,0.4185957546875422
37.63,0.14397267133799624,0.44633602600691025
37.64,0.2464097922664123,0.3507685850776696
37.65,0.14997103488851132,0.30901814800728955
37.660000000000004,0.298040977619153,0.27376212340430883
37.67,0.2169219614276221,0.3114180278129623
37.68,0.08220276453943937,0.32365081699384757
37.69,0.05829153727784836,0.31117847341077287
37.7,0.2733478410360651,0.2575523030148037
37.71,0.4512065166430517,0.37241723591194476
37.72,0.17197884327884277,0.45441188685555567
37.730000000000004,0.3665000536113116,0.3509528428855101
37.74,0.3293306774698835,0.39892237866157343
37.75,0.4657774571547405,0.3608462747756358
37.76,0.41049050864957043,0.47810156417728744
37.77,0.2833026294527315,0.46352035713850215
37.78,0.32851524911705365,0.361398102108909
37.79,0.44919323329201744,0.3059776341263387
37.800000000000004,0.1997593922934674,0.43417077579756513
37.81,0.16339735292888868,0.4518659360459476
37.82,0.0054055418175981695,0.36944368754208146
37.83,0.4132755370957321,0.2872354223951348
37.84,0.40049035020168244,0.4465029067685875
37.85,0.05222725905007569,0.6021465867365084
37.86,0.2884286905663501,0.43926387857761673
37.87,0.2319908490834437,0.4457484601673999
37.88,0.05935454775455573,0.44039692007073405
37.89,0.4902841135303618,0.36509592118217493
37.9,0.10734794373167772,0.434601733852522
37.910000000000004,0.03361709004528057,0.34974585675293857
37.92,0.2974236897509548,0.2782963907073346
37.93,0.36943333856651633,0.424763991160786
37.94,0.01622172302359348,0.5391255089760628
37.95,0.3293588193635111,0.37943762415316373
37.96,0.2661459379757272,0.4340439481995999
37.97,0.05163250443752421,0.41161757073240635
37.980000000000004,0.08626193847318103,0.31158141356441466
37.99,0.28398714865804026,0.3181131296245291
38.0,0.1481788067566442,0.3028971501904188
38.01,0.46915786432565804,0.2551286552415316
38.02,0.4093701147420254,0.4324714216051123
38.03,0.4917836032568315,0.538961962207001
38.04,0.129835419475207,0.3793825403908434
38.050000000000004,0.4848618163989885,0.34935130108175927
38.06,0.21561693489577893,0.4635874063574854
38.07,0.1737593976568773,0.3430016012089221
38.08,0.02517476348467662,0.2887442832210868
38.09,0.02638262892980131,0.2503554939946777
38.1,0.34600562797332735,0.22608324852016762
38.11,0.22896449721701395,0.45119241533846777
38.12,0.11326081301805285,0.4599469969769895
38.13,0.3069851531626163,0.40778784225154463
38.14,0.1264290591250556,0.35592071317516216
38.15,0.2888158771722113,0.3627211823525428
38.160000000000004,0.17960437349134517,0.36768597106119993
38.17,0.4117761133059095,0.32170983822722776
38.18,0.41034808038338966,0.2682354190277516
38.19,0.23867519906120066,0.24327054612927482
38.2,0.1754095546675078,0.3389968063267691
38.21,0.18127989827954727,0.32258038941033823
38.22,0.40285726283410894,0.28319864063351985
38.230000000000004,0.164089741398806,0.41679920764721534
38.24,0.10452968685342301,0.32453671372924664
38.25,0.042344170937653414,0.29537867515495153
38.26,0.2333465604422042,0.2470219396863742
38.27,0.24106604945992094,0.356052093115262
38.28,0.4204543552014536,0.41031523176381857
38.29,0.11061934822303199,0.44005572829930284
38.300000000000004,0.19049563683419996,0.3367004049262531
38.31,0.40420286944684547,0.31059821345336724
38.32,0.41181180537448675,0.4905560517562313
38.33,0.1923055379893841,0.4375151720437487
38.34,0.22956201164334045,0.34122574969560504
38.35,0.15164294542464146,0.2794854162467249
38.36,0.46627743920965603,0.28792312914371543
38.37,0.059321882870790155,0.4081103963044397
38.38,0.466874711500735,0.33621369680750646
38.39,0.3419332259176716,0.34000022007709874
38.4,0.2657860763433656,0.3603668703851668
38.410000000000004,0.016329530392247937,0.43397910150542085
38.42,0.23779809591100415,0.32090054319724987
38.43,0.20387405250136614,0.32175617755077596
38.44,0.08060940598756128,0.3219100215528272
38.45,0.32820480175032846,0.2698048275871622
38.46,0.4855754536841429,0.45637302857923967
38.47,0.28109440553226256,0.3615690178893495
38.480000000000004,0.3573766382219729,0.4690126052677691
38.49,0.03422522628300839,0.5097300238778247
38.5,0.20883349790849737,0.36406000825262985
38.51,0.058179242582247936,0.28403425623412093
38.52,0.3063979177682552,0.25821288546554566
38.53,0.4692410791070773,0.3178546088127705
38.54,0.33088886623581926,0.3095077123007652
38.550000000000004,0.038401524157210765,0.4114651342089317
38.56,0.17733310249254142,0.32839120516470677
38.57,0.27533168972042577,0.3326259979853803
38.58,0.2016038780666261,0.4070049243964611
38.59,0.41682200523758617,0.3041429977418631
38.6,0.4073355023549946,0.3722591695841455
38.61,0.3059155100516107,0.3091228301785389
38.62,0.18672897256635262,0.3851218160028488
38.63,0.12766818688162207,0.4139308880480337
38.64,0.05293715910656466,0.36150584438788047
38.65,0.17744884174327702,0.27703430651899147
38.660000000000004,0.20658625860385976,0.27866989958188626
38.67,0.3379114625520368,0.3168715751772747
38.68,0.32907991214878674,0.3515226458655992
38.69,0.035054069820628475,0.4704431812689842
38.7,0.1976296577155789,0.34573680090358316
38.71,0.09088943360868096,0.35508412000217426
38.72,0.07840635265840284,0.29511532716761324
38.730000000000004,0.41365107486862296,0.25469181936836927
38.74,0.020957608358128765,0.2513629751734622
38.75,0.20959143795106067,0.22116174541540226
38.76,0.0841018278832591,0.26602628348939783
38.77,0.439665107839237,0.26404307240317204
38.78,0.27852025663751756,0.43683945831965443
38.79,0.11569031818842401,0.31472840016214154
38.800000000000004,0.2512136435831882,0.27599891453952513
38.81,0.3657431798515579,0.25755223293914253
38.82,0.4790590044597169,0.25682103654367516
38.83,0.11022300212270947,0.5102362244938841
38.84,0.44309088606467256,0.33446860745162477
38.85,0.46715205708374513,0.3921187165638219
38.86,0.4582102722660331,0.3414408942426422
38.87,0.3177071784309549,0.5623968970474132
38.88,0.31491032721735385,0.5050050759459815
38.89,0.2016053165919114,0.4008574554014519
38.9,0.37619894115189395,0.3731286653063789
38.910000000000004,0.26564700917546596,0.4917217849949258
38.92,0.33871903561414723,0.5408870462103923
38.93,0.21422895192439773,0.43867658234084095
38.94,0.36574823202156953,0.47007288195555186
38.95,0.41223575880227453,0.6034615718929727
38.96,0.07321812830140806,0.7070221809658
38.97,0.416464857787114,0.5270508758787551
38.980000000000004,0.2701482658951536,0.5881270025245262
38.99,0.42233295454511216,0.5093113145991769
39.0,0.2156508531705073,0.6247956761499575
39.01,0.18952024269151752,0.5452232247020217
39.02,0.4575303662586112,0.5112837574085904
39.03,0.12558463377420065,0.5416522823162047
39.04,0.42210616264307155,0.4838151944067328
39.050000000000004,0.24201028625470206,0.642633490973031
39.06,0.25704772127562986,0.5019066694919316
39.07,0.154234140744742,0.5485660290786163
39.08,0.28652110030950784,0.477850940397922
39.09,0.16260559813810566,0.5535763089284987
39.1,0.019634707120826156,0.4690039958859238
39.11,0.13599930267217802,0.3699947683757099
39.12,0.0031895217032953393,0.39868805610752167
39.13,0.4891773935284283,0.31963382560089393
39.14,0.48287360490987374,0.5817807914950203
39.15,0.19757764873615252,0.5913032738669738
39.160000000000004,0.364185427169823,0.49584788372639965
39.17,0.1729030492052125,0.452167447016142
39.18,0.335546578542988,0.4164427732419965
39.19,0.40271502152298955,0.403565904140726
39.2,0.47337812234612037,0.32370118116237934
39.21,0.200106137924836,0.36413459601326326
39.22,0.39164899147802384,0.2893472356697564
39.230000000000004,0.1329642253160594,0.5354945128570113
39.24,0.49516615189682417,0.476204613551107
39.25,0.012884799382175571,0.4931438994577676
39.26,0.3017644032505605,0.35977616673720514
39.27,0.32975299082566356,0.3602023958942019
39.28,0.3440227785370644,0.4464688914878231
39.29,0.060193789394544506,0.5322108553323126
39.300000000000004,0.4692648917365652,0.4136551707409323
39.31,0.0905916395250414,0.4532793104845193
39.32,0.31137670161992054,0.3880139523182924
39.33,0.11133803956154248,0.3650041643654516
39.34,0.15360820851063545,0.37045364447702234
39.35,0.2732292708640622,0.2915706279055307
39.36,0.20859670928228824,0.36917930512200825
39.37,0.08011280048825314,0.3875838533647773
39.38,0.08546820121042414,0.33547045020048427
39.39,0.20907239408139983,0.27388256360024144
39.4,0.37864148913775036,0.3792877243783319
39.410000000000004,0.44898232342389427,0.3337710351491249
39.42,0.04206383112969142,0.4681486895861354
39.43,0.19655195377970053,0.3311359752245826
39.44,0.050122781861438315,0.30324786175296964
39.45,0.008296240316298942,0.264180082885366
39.46,0.3308593413219783,0.22736662032294128
39.47,0.3012247209832939,0.24553090536880834
39.480000000000004,0.0815095569074431,0.25109567930359344
39.49,0.11690641654653205,0.23952999602907912
39.5,0.01185387682225919,0.27470544509851136
39.51,0.41747360284720186,0.23075891865736173
39.52,0.48734529802427573,0.22828663958619422
39.53,0.0677297683973454,0.3417987557283941
39.54,0.11573760688264906,0.2521767716310145
39.550000000000004,0.434204761973467,0.20931431402871756
39.56,0.4632318989780924,0.40445553892282693
39.57,0.20981369140340517,0.4847915895945192
39.58,0.025311236134537063,0.3417949686277231
39.59,0.0196959168464097,0.2583764079483621
39.6,0.2869749330345052,0.216961416623265
39.61,0.1964475544465895,0.37699994790165037
39.62,0.014326213788827258,0.4154235914168326
39.63,0.2916261961562784,0.2946709170822499
39.64,0.005651268294511236,0.28698663510991484
39.65,0.3936859790746365,0.23698277951181596
39.660000000000004,0.1532164113516858,0.4839555419291123
39.67,0.02012900150461605,0.37560550263128945
39.68,0.29417611049157666,0.27519087999159253
39.69,0.19884220721652734,0.23556997127894652
39.7,0.48690020667857475,0.2939368127418631
39.71,0.2720993312518511,0.37979347010226094
39.72,0.13761959051850414,0.28203562530260234
39.730000000000004,0.3547194323169874,0.2891571724477078
39.74,0.13574600127135567,0.23514039160737907
39.75,0.45212164570378255,0.2870023113686734
39.76,0.18736098525368822,0.33503125326672023
39.77,0.2749342813881026,0.2562278920681834
39.78,0.02528655191211443,0.33494400401064195
39.79,0.2130606189761154,0.2570751033795032
39.800000000000004,0.4161817698304975,0.3706544200424432
39.81,0.40282440268167097,0.43716018678486035
39.82,0.11215927942676313,0.3817223139625252
39.83,0.11303953550528134,0.334966696299961
39.84,0.4086526561066184,0.2776028644578997
39.85,0.46519921008466275,0.5058431273118382
39.86,0.047680460636501776,0.47079389268770944
39.87,0.22502931971311263,0.3462799064138261
39.88,0.16872713948211449,0.27677615200375943
39.89,0.43534422772871967,0.28759097126454547
39.9,0.041762457340009385,0.5111025584643317
39.910000000000004,0.1055629712790187,0.37643719006628107
39.92,0.37623416879324717,0.30163272285676646
39.93,0.025646924490607792,0.3099203694669904
39.94,0.24626769035714463,0.26547423453054114
39.95,0.22105351733986,0.3999611919967667
39.96,0.16720058949437433,0.30671076109299655
39.97,0.1972861576594619,0.300313823033578
39.980000000000004,0.26497029346511647,0.29011658451998235
39.99,0.08068367919419156,0.408648706527019
40.0,0.2859979391417964,0.2985559860333019
40.01,0.40271616464999316,0.2834843443327013
40.02,0.3800804648950795,0.45717750355063924
40.03,0.07694995234688684,0.32767486844723004
40.04,0.07462473487073695,0.28141875998267174
40.050000000000004,0.13408718387245666,0.2563645240784472
40.06,0.1805373631705186,0.25169101913814806
40.07,0.2042277907042413,0.2686434622667002
40.08,0.33984860841667264,0.303723581895436
40.09,0.028340216082917702,0.2798922851380518
40.1,0.017336352113033193,0.23823011563280794
40.11,0.1959552814719545,0.2170601765662783
40.12,0.34858184606899023,0.30811324358079817
40.13,0.09671767147824128,0.2747697867768609
40.14,0.32075224062812585,0.23007510505125742
40.15,0.12991406897014973,0.2637740273857907
40.160000000000004,0.4430430544067582,0.2490787815137081
40.17,0.44784497213330826,0.34324190278752065
40.18,0.14864360214066324,0.47774605678525883
40.19,0.11499687698162026,0.31848546916060205
40.2,0.20565198603311563,0.24504410989894998
40.21,0.12026579259007436,0.26982808960212246
40.22,0.3361919216458518,0.28403863261485696
40.230000000000004,0.41303234227414276,0.2759672134447181
40.24,0.3365460654556085,0.4223173454954575
40.25,0.41217522362467474,0.35878318747790905
40.26,0.19849608110373707,0.5397561661950244
40.27,0.07815848535443043,0.49067757824468794
40.28,0.3689754736987961,0.35497944994109554
40.29,0.18023725257077694,0.3333245389820798
40.300000000000004,0.33563541261456625,0.3151736184498606
40.31,0.13532197099088283,0.31253823621015875
40.32,0.040614817403336334,0.3196278129590354
40.33,0.4962908977438817,0.2805522306720414
40.34,0.07810075396529964,0.4869939432887981
40.35,0.4942104969817405,0.3867289327723119
40.36,0.48863996628322365,0.4370389925746364
40.37,0.3969090519540198,0.3696363173035271
40.38,0.3297114810409988,0.49703704278297833
40.39,0.28890352512554235,0.43116296846380175
40.4,0.43305077268891734,0.45750589423350685
40.410000000000004,0.14471976080974397,0.4161704287671333
40.42,0.23384060624243852,0.3186176219323724
40.43,0.30969498468325096,0.4346857381866601
40.44,0.20559523793474554,0.358744104037938
40.45,0.213743227045134,0.4337082041905024
40.46,0.1651423337510422,0.47686554434946127
40.47,0.282115908342268,0.44138129040719287
40.480000000000004,0.425287264007558,0.4660836233668397
40.49,0.10076418900315642,0.5228170408282061
40.5,0.4672165193767207,0.4353996014105732
40.51,0.34454382687411483,0.4257513705422086
40.52,0.4116366063400151,0.4404136403116522
40.53,0.2780953463150058,0.5210272266267696
40.54,0.38975835071203174,0.4598800349106644
40.550000000000004,0.008100198669733605,0.46923512432109127
40.56,0.4091902123897676,0.35208197432101285
40.57,0.02006942954268326,0.45860142716125785
40.58,0.44495668818143125,0.35474476618323203
40.59,0.49598137361932165,0.35242946996421576
40.6,0.1470337310883889,0.6285608976542351
40.61,0.10515927814289683,0.5048123667694526
40.62,0.38268168192902036,0.4310123330306529
40.63,0.1265131704601266,0.4866123972397379
40.64,0.43278119158610173,0.42938648364441345
40.65,0.051421296078738354,0.32998808269034485
40.660000000000004,0.06297759818967913,0.30197128063771694
40.67,0.4895757775503078,0.25708073217769656
40.68,0.3369194491350023,0.5562849948856297
40.69,0.4234436122144764,0.6365373829002522
40.7,0.162164688675759,0.5295539929209996
40.71,0.3382418747603022,0.4026222096883736
40.72,0.2971209136542986,0.5027378943646025
40.730000000000004,0.3015750600614735,0.41863214132910975
40.74,0.3412662297688608,0.5127258411201134
40.75,0.2876795865645493,0.3941739565977709
40.76,0.21453118465133297,0.33436020089431606
40.77,0.13796134719027342,0.433830464081427
40.78,0.384290665456601,0.40228757003481863
40.79,0.1131362150015931,0.5566460647916892
40.800000000000004,0.3461771530772071,0.4194132864586332
40.81,0.11666641132466332,0.4932590071761995
40.82,0.31266508497722695,0.4101694487264226
40.83,0.37353913356451446,0.4542236020324605
40.84,0.1093569444532696,0.5276625650434446
40.85,0.02997165043065414,0.4222608263462043
40.86,0.06548687149708704,0.3303629009654162
40.87,0.30299848363551274,0.28616851301531654
40.88,0.42472320311286776,0.422071127360214
40.89,0.022498410617712183,0.38991328102442335
40.9,0.3670756295208231,0.30967095874091544
40.910000000000004,0.17065932297502606,0.31978213563044666
40.92,0.23926418495976126,0.3378878423610898
40.93,0.4644297749227828,0.39962691066781053
40.94,0.16598575236792273,0.3709092775005005
40.95,0.23266846696974303,0.28528833258831077
40.96,0.006841207380340553,0.25767781462109896
40.97,0.04079936000241918,0.22394727531788367
40.980000000000004,0.129295795567392,0.23031597060298117
40.99,0.013926120410537202,0.20944531443927236
41.0,0.3156876630241255,0.2013376326782268
41.01,0.21319917840081126,0.2697657300602805
41.02,0.274072601364011,0.2950272026907206
41.03,0.08732359294816477,0.41990739351887996
41.04,0.14796601471830806,0.3057371908273332
41.050000000000004,0.33191223742636256,0.28461251990905045
41.06,0.4826513618151999,0.2271807900950522
41.07,0.0252083868011046,0.22798974206993544
41.08,0.44519216042763304,0.2037376023007516
41.09,0.28844060065560423,0.19736264084852076
41.1,0.28195978337781186,0.32177392212577605
41.11,0.25013926760388017,0.33099627240939355
41.12,0.034697042952091695,0.34870992018438474
41.13,0.044938425868080334,0.25916292367703164
41.14,0.30045600282954305,0.2228040332862269
41.15,0.17047928571777915,0.3456643157279812
41.160000000000004,0.45863403328884034,0.3735344232251714
41.17,0.20329526867973613,0.2822900029960368
41.18,0.07164072935132054,0.36118014705695567
41.19,0.357359416751018,0.2943123890687377
41.2,0.14667671072050492,0.3856485408391477
41.21,0.2627351536779466,0.3325157079528751
41.22,0.348916392752585,0.266728227066249
41.230000000000004,0.4501320556010352,0.24519892301741833
41.24,0.39609559740083805,0.41455391516557527
41.25,0.33818053393636205,0.39409042783977666
41.26,0.3398165911975718,0.5168899669151935
41.27,0.47296232201604327,0.44897703157295077
41.28,0.14791204874826802,0.36768309365501295
41.29,0.0005560470980937038,0.3569988821960369
41.300000000000004,0.13597727969909934,0.2737895271519116
41.31,0.108945689813372,0.28524653899343555
41.32,0.3309172925569991,0.29351210708479936
41.33,0.3168557998827645,0.464275631816951
41.34,0.2967306913523619,0.5161246585879455
41.35,0.00812172160472685,0.5064583980182318
41.36,0.36438902722532374,0.358127611870079
41.37,0.16176520624274576,0.5352707680324429
41.38,0.33252799450331555,0.4023881261340557
41.39,0.27828921425107667,0.3013143276097086
41.4,0.1713654627139536,0.30646212223508595
41.410000000000004,0.06728813355205387,0.2807631002550832
41.42,0.047209448830240475,0.2732861695228763
41.43,0.4157591665561118,0.258322199708758
41.44,0.459198771040779,0.41083652028470463
41.45,0.3248940233821498,0.3034783480023545
41.46,0.051717057430241686,0.42067554954175645
41.47,0.20101360844412036,0.3122184152910503
41.480000000000004,0.3644696000525786,0.3449732309329108
41.49,0.38991044200503405,0.41104229986496477
41.5,0.0591093111455443,0.39181378204482076
41.51,1.5359422691207936e-05,0.2902636698674967
41.52,0.3560685229403025,0.23667043312125013
41.53,0.17829808799310282,0.4330600460002507
41.54,0.12724066580913013,0.42970653058731045
41.550000000000004,0.00644873489476272,0.36770801496745875
41.56,0.27014970338074984,0.2777011831643146
41.57,0.42557536771299087,0.31329647511870584
41.58,0.47881582313629395,0.48142078414141354
41.59,0.2828724753066446,0.6119116292880187
41.6,0.2572306638699471,0.42594385381212807
41.61,0.04252819274462055,0.31015986454108674
41.62,0.2744364007712999,0.27605093145183024
41.63,0.1899895394826973,0.3104145465427519
41.64,0.30356764044178847,0.2884316745816299
41.65,0.19436317393827335,0.24229276625829604
41.660000000000004,0.12014956172518337,0.2943055922793551
41.67,0.04748263761418825,0.3172921791198512
41.68,0.15745922229444786,0.28574064057102205
41.69,0.04832241714387614,0.3005742813581007
41.7,0.08844847541199197,0.25467300307351737
41.71,0.49366807928977297,0.21871632250213335
41.72,0.2220517784533093,0.39933006813203953
41.730000000000004,0.2659358832525083,0.34121818021072514
41.74,0.4368092643686077,0.37366274629623986
41.75,0.4977844502453439,0.396017187577968
41.76,0.29135722467234076,0.37151506369138887
41.77,0.4062369105220858,0.29273967723024263
41.78,0.16347051216833763,0.33110927058804973
41.79,0.15287197872364555,0.26547628304647086
41.800000000000004,0.2013518604972801,0.24299115498435636
41.81,0.33625363133682457,0.3612756239915387
41.82,0.3410958446275494,0.3813525800071179
41.83,0.1576197173247254,0.41448706340883623
41.84,0.06660496206831434,0.39871826649212205
41.85,0.3161981282327543,0.33824003182662166
41.86,0.06416293109438226,0.3971272982060958
41.87,0.28924625411466504,0.3262148235969473
41.88,0.3467110640281545,0.3251754052677033
41.89,0.3503057481972258,0.3331661990035827
41.9,0.37673605532979837,0.36436833317793416
41.910000000000004,0.43642971078283227,0.46564612527019866
41.92,0.24997949598239422,0.5501708844251463
41.93,0.3651245947647856,0.4318033946360402
41.94,0.30958636768291836,0.35088266837010273
41.95,0.09331996989884128,0.4202210218826943
41.96,0.012844822434704084,0.3183519451073965
41.97,0.14227069283846688,0.2629343543734163
41.980000000000004,0.2215168531688097,0.30312676636893743
41.99,0.30855297221432815,0.36494023640269746
42.0,0.4249796652516027,0.45377729787487675
42.01,0.09812285835308282,0.6033262492551801
42.02,0.06277489494923855,0.4402521245839853
42.03,0.48173997373716376,0.3533979675549139
42.04,0.054022279688203556,0.4981334816842026
42.050000000000004,0.23924553505359458,0.35708859030959406
42.06,0.29278186439665094,0.28235631979930603
42.07,0.27068721045371913,0.3025207415652015
42.08,0.0430160785164716,0.340581658361228
42.09,0.028513457001809683,0.2901382014099063
42.1,0.052741713730517836,0.2621078210537836
42.11,0.29279384193630625,0.23527693731715266
42.12,0.27217244381716055,0.23770156900111647
42.13,0.11687039601837212,0.4055335570310925
42.14,0.3188870709227958,0.29624778650047756
42.15,0.4100337510278247,0.34789147123835584
42.160000000000004,0.020789479923296883,0.4366330247633534
42.17,0.2490649717740212,0.3083019193005848
42.18,0.34465520605134514,0.2572793576289295
42.19,0.12615596353484354,0.2315086397580246
42.2,0.15388545264657455,0.21437334856396362
42.21,0.3068189514946919,0.263739529573464
42.22,0.44896764672186845,0.3439338690349295
42.230000000000004,0.4049622101514497,0.3352900434810875
42.24,0.29156510954979176,0.44517643265266593
42.25,0.3651108588786246,0.48375516220726833
42.26,0.18241123510389934,0.33681539311294906
42.27,0.32048276404937887,0.32342319507146616
42.28,0.23309079556377849,0.4150295099677985
42.29,0.09496806822878046,0.33902823659217374
42.300000000000004,0.3508691369386286,0.2829692914364754
42.31,0.278232318674411,0.39686888168542467
42.32,0.1793107909767957,0.4799028134426714
42.33,0.45566959503931537,0.4449915490326315
42.34,0.010467058913366634,0.520623949950491
